AUC,ACC,Precision,Recall,F1,Threshold,TrainLoss,Epoch
0.43750000000000006,0.3076923076923077,0.3076923076923077,1.0,0.4705882316955018,0.1708565056324005,0.641177123668147,1
0.45138888888888895,0.3076923076923077,0.3076923076923077,1.0,0.4705882316955018,0.26259303092956543,0.6226342711962906,2
0.4722222222222222,0.3076923076923077,0.3076923076923077,1.0,0.4705882316955018,0.3662741482257843,0.6263570873176351,3
0.4722222222222222,0.3076923076923077,0.3076923076923077,1.0,0.4705882316955018,0.1298682540655136,0.6035947063389946,4
0.4722222222222222,0.3076923076923077,0.3076923076923077,1.0,0.4705882316955018,0.2882763147354126,0.629909347669751,5
0.4722222222222222,0.3076923076923077,0.3076923076923077,1.0,0.4705882316955018,0.24700433015823364,0.6226113578852486,6
0.47916666666666674,0.3076923076923077,0.3076923076923077,1.0,0.4705882316955018,0.262628972530365,0.6322542025762445,7
0.4652777777777778,0.3076923076923077,0.3076923076923077,1.0,0.4705882316955018,0.38158801198005676,0.637604133755553,8
0.4722222222222222,0.3076923076923077,0.3076923076923077,1.0,0.4705882316955018,0.23670805990695953,0.6194375472910264,9
0.4861111111111111,0.3076923076923077,0.3076923076923077,1.0,0.4705882316955018,0.23162758350372314,0.6666198197533103,10
0.4652777777777778,0.3076923076923077,0.3076923076923077,1.0,0.4705882316955018,0.3308566212654114,0.6314623268211589,11
0.4930555555555555,0.3076923076923077,0.3076923076923077,1.0,0.4705882316955018,0.3503541350364685,0.6214448482382531,12
0.4652777777777778,0.3076923076923077,0.3076923076923077,1.0,0.4705882316955018,0.22774845361709595,0.6138396321558485,13
0.47222222222222227,0.3076923076923077,0.3076923076923077,1.0,0.4705882316955018,0.1871265172958374,0.610728852889117,14
0.5069444444444444,0.3076923076923077,0.3076923076923077,1.0,0.4705882316955018,0.26119765639305115,0.616566033339968,15
0.4930555555555555,0.3076923076923077,0.3076923076923077,1.0,0.4705882316955018,0.3213881254196167,0.6233086878178167,16
0.5069444444444444,0.3076923076923077,0.3076923076923077,1.0,0.4705882316955018,0.2275526374578476,0.6135958830515543,17
0.5138888888888888,0.3076923076923077,0.3076923076923077,1.0,0.4705882316955018,0.2446424961090088,0.6267270609444263,18
0.5277777777777777,0.34615384615384615,0.32,1.0,0.4848484811753903,0.18336288630962372,0.6077301607412451,19
0.513888888888889,0.34615384615384615,0.32,1.0,0.4848484811753903,0.15163283050060272,0.6201138741829816,20
0.5138888888888888,0.34615384615384615,0.32,1.0,0.4848484811753903,0.2618124186992645,0.6110361995650273,21
0.5277777777777778,0.5769230769230769,0.4,0.75,0.5217391258979208,0.3511373698711395,0.6162707986784917,22
0.5416666666666667,0.5,0.3684210526315789,0.875,0.5185185143484226,0.22469231486320496,0.6017388064487308,23
0.5277777777777778,0.5,0.3684210526315789,0.875,0.5185185143484226,0.16999119520187378,0.6186017981346916,24
0.5833333333333335,0.5,0.3684210526315789,0.875,0.5185185143484226,0.27155545353889465,0.6301041058465546,25
0.5833333333333334,0.5,0.3684210526315789,0.875,0.5185185143484226,0.2853887975215912,0.608221794460334,26
0.576388888888889,0.5,0.3684210526315789,0.875,0.5185185143484226,0.21003326773643494,0.6054258083595949,27
0.6041666666666667,0.5769230769230769,0.4117647058823529,0.875,0.5599999956480001,0.33754658699035645,0.6411081640159383,28
0.6041666666666666,0.6923076923076923,0.5,0.625,0.555555550617284,0.3958161771297455,0.5910889325188655,29
0.6111111111111112,0.6153846153846154,0.42857142857142855,0.75,0.5454545408264463,0.3816407322883606,0.6157533584856519,30
